/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_51_141.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_51_141.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_51_141.jpg,0,0,0,3.112339E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_51_224.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_51_224.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_51_224.jpg,0,0,0,3.158141E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_51_291.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_51_291.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_51_291.jpg,0,0,0,3.628262E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_51_358.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_51_358.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_51_358.jpg,0,0,0,3.109973E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_51_425.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_51_425.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_51_425.jpg,0,0,0,3.08985E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_51_508.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_51_508.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_51_508.jpg,0,0,0,3.058664E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_51_574.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_51_574.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_51_574.jpg,0,0,0,2.992322E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_51_658.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_51_658.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_51_658.jpg,0,0,0,3.031837E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_51_724.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_51_724.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_51_724.jpg,0,0,0,3.085153E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_51_791.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_51_791.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_51_791.jpg,0,0,0,3.619231E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_51_875.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_51_875.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_51_875.jpg,0,0,0,3.044963E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_51_942.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_51_942.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_51_942.jpg,0,0,0,3.012311E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_52_025.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_52_025.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_52_025.jpg,0,0,0,2.959031E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_52_091.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_52_091.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_52_091.jpg,0,0,0,3.247434E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_52_176.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_52_176.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_52_176.jpg,-0.1,0,0,3.273722E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_52_243.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_52_243.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_52_243.jpg,-0.25,0,0,3.091246E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_52_310.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_52_310.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_52_310.jpg,0,0,0,2.998634E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_52_386.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_52_386.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_52_386.jpg,0,0,0,3.141805E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_52_454.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_52_454.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_52_454.jpg,-0.1,0,0,2.94877E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_52_536.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_52_536.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_52_536.jpg,0,0,0,3.486254E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_52_603.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_52_603.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_52_603.jpg,0,0,0,2.980868E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_52_680.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_52_680.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_52_680.jpg,-0.2,0,0,2.777136E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_52_756.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_52_756.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_52_756.jpg,0,0,0,2.969138E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_52_839.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_52_839.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_52_839.jpg,0,0.09882617,0,0.04751312
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_52_917.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_52_917.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_52_917.jpg,0,0.3444421,0,0.2780085
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_52_972.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_52_972.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_52_972.jpg,0,0.498735,0,0.5600553
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_53_053.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_53_053.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_53_053.jpg,0,0.7618139,0,1.169818
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_53_127.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_53_127.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_53_127.jpg,0,1,0,2.062
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_53_203.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_53_203.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_53_203.jpg,0,1,0,3.013996
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_53_274.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_53_274.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_53_274.jpg,0,1,0,3.716873
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_53_371.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_53_371.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_53_371.jpg,-0.2,1,0,4.878539
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_53_438.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_53_438.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_53_438.jpg,-0.4,1,0,5.782883
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_53_519.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_53_519.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_53_519.jpg,0,1,0,6.672637
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_53_590.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_53_590.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_53_590.jpg,-0.1,1,0,7.353973
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_53_657.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_53_657.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_53_657.jpg,-0.3,1,0,8.242296
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_53_724.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_53_724.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_53_724.jpg,0,1,0,8.908126
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_53_791.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_53_791.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_53_791.jpg,-0.05,1,0,9.57704
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_53_871.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_53_871.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_53_871.jpg,-0.25,1,0,10.45032
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_53_942.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_53_942.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_53_942.jpg,0,1,0,11.29088
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_54_020.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_54_020.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_54_020.jpg,-0.15,1,0,11.91463
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_54_087.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_54_087.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_54_087.jpg,-0.3,1,0,12.79216
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_54_173.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_54_173.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_54_173.jpg,-0.5000001,1,0,13.55197
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_54_240.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_54_240.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_54_240.jpg,-0.7,1,0,14.30501
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_54_308.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_54_308.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_54_308.jpg,-0.8500001,1,0,14.85856
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_54_388.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_54_388.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_54_388.jpg,-1,1,0,15.56326
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_54_455.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_54_455.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_54_455.jpg,-1,1,0,16.02429
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_54_538.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_54_538.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_54_538.jpg,-1,1,0,17.06642
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_54_607.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_54_607.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_54_607.jpg,-1,1,0,17.55439
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_54_690.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_54_690.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_54_690.jpg,0,0.8499308,0,18.28541
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_54_771.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_54_771.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_54_771.jpg,0,0.6064928,0,18.77354
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_54_842.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_54_842.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_54_842.jpg,0,0.6007779,0,19.13535
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_54_923.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_54_923.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_54_923.jpg,0,0.8439219,0,19.68647
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_54_990.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_54_990.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_54_990.jpg,0,1,0,20.09303
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_55_073.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_55_073.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_55_073.jpg,0,0.8008006,0,20.82365
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_55_140.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_55_140.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_55_140.jpg,0,0.5500004,0,21.29354
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_55_209.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_55_209.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_55_209.jpg,0,0.3672404,0,21.58299
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_55_288.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_55_288.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_55_288.jpg,0,0.1057036,0,21.65133
