/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_51_141.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_51_141.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_51_141.jpg,0,0,0,3.112339E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_55_360.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_55_360.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_55_360.jpg,0,0,0,21.53729
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_55_438.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_55_438.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_55_438.jpg,0,0,0,21.39583
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_55_521.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_55_521.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_55_521.jpg,0,0,0,21.23826
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_55_604.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_55_604.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_55_604.jpg,0,0,0,21.07175
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_55_683.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_55_683.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_55_683.jpg,0,0,0,20.90586
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_55_755.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_55_755.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_55_755.jpg,0,0,0,20.46791
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_55_822.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_55_822.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_55_822.jpg,0,0,0,20.29805
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_55_889.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_55_889.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_55_889.jpg,-0.05,0,0,20.49616
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_55_973.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_55_973.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_55_973.jpg,-0.25,0,0,20.30619
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_56_054.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_56_054.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_56_054.jpg,0,0,0,20.10541
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_56_126.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_56_126.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_56_126.jpg,0,0,0,19.94472
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_56_205.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_56_205.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_56_205.jpg,0,0,0,19.7915
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_56_289.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_56_289.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_56_289.jpg,-0.2,0,0,19.6283
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_56_360.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_56_360.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_56_360.jpg,0,0,0,19.43954
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_56_438.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_56_438.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_56_438.jpg,0,0,0,19.2865
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_56_505.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_56_505.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_56_505.jpg,-0.05,0,0,18.71819
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_56_590.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_56_590.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_56_590.jpg,-0.25,0,0,18.54453
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_56_667.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_56_667.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_56_667.jpg,0,0,0,18.3468
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_56_740.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_56_740.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_56_740.jpg,0,0,0,18.18092
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_56_822.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_56_822.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_56_822.jpg,0,0,0,18.02526
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_56_889.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_56_889.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_56_889.jpg,0,0,0,18.41688
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_56_960.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_56_960.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_56_960.jpg,0,0,0,18.27215
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_57_043.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_57_043.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_57_043.jpg,0,0,0,18.12826
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_57_123.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_57_123.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_57_123.jpg,0,0,0,17.98534
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_57_207.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_57_207.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_57_207.jpg,0,0,0,17.84347
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_57_290.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_57_290.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_57_290.jpg,0,0,0,17.70264
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_57_373.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_57_373.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_57_373.jpg,0,0,0,17.56285
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_57_454.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_57_454.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_57_454.jpg,0,0,0,17.42413
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_57_538.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_57_538.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_57_538.jpg,0,0,0,16.71369
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_57_608.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_57_608.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_57_608.jpg,0,0,0,17.15007
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_57_675.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_57_675.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_57_675.jpg,0,0,0,16.50603
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_57_770.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_57_770.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_57_770.jpg,0,0,0,16.51502
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_19_873.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_19_873.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_19_873.jpg,0,0,0,1.566416
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_19_955.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_19_955.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_19_955.jpg,0,0,0,1.55185
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_20_022.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_20_022.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_20_022.jpg,0,0,0,1.537402
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_20_106.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_20_106.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_20_106.jpg,0,0,0,1.523248
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_20_189.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_20_189.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_20_189.jpg,0,0,0,1.509265
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_20_271.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_20_271.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_20_271.jpg,0,0,0,1.495394
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_20_339.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_20_339.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_20_339.jpg,0,0,0,1.481635
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_20_406.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_20_406.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_20_406.jpg,0,0,0,1.471388
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_20_488.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_20_488.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_20_488.jpg,0,0,0,1.457821
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_20_558.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_20_558.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_20_558.jpg,0,0,0,1.444362
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_20_638.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_20_638.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_20_638.jpg,0,0,0,1.431671
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_20_710.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_20_710.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_20_710.jpg,0,0,0,1.422375
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_20_777.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_20_777.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_20_777.jpg,0,0,0,1.410068
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_20_856.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_20_856.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_20_856.jpg,0,0,0,1.397859
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_20_924.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_20_924.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_20_924.jpg,0,0,0,1.388767
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_20_994.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_20_994.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_20_994.jpg,0,0,0,1.379729
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_21_071.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_21_071.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_21_071.jpg,0,0,0,1.367763
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_21_138.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_21_138.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_21_138.jpg,0,0,0,1.355893
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_21_218.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_21_218.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_21_218.jpg,0,0.1037464,0,1.399963
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_21_302.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_21_302.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_21_302.jpg,0,0.3591964,0,1.570063
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_21_374.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_21_374.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_21_374.jpg,0,0.3623915,0,1.967382
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_21_473.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_21_473.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_21_473.jpg,0,0.0172298,0,2.193143
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_21_555.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_21_555.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_21_555.jpg,0,0.1474829,0,2.17687
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_21_651.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_21_651.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_21_651.jpg,0,0.4476421,0,2.588222
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_21_709.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_21_709.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_21_709.jpg,0,0.3326318,0,2.862937
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_21_791.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_21_791.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_21_791.jpg,0,0.4795024,0,3.203996
