/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_51_141.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_51_141.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_51_141.jpg,0,0,0,3.112339E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_21_873.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_21_873.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_21_873.jpg,0,0.6789758,0,3.751292
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_21_954.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_21_954.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_21_954.jpg,0,0.4362402,0,4.222271
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_22_028.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_22_028.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_22_028.jpg,0,0.606715,0,4.691296
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_22_104.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_22_104.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_22_104.jpg,0,0.639184,0,5.307205
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_22_174.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_22_174.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_22_174.jpg,0,0.4810688,0,5.671093
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_22_241.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_22_241.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_22_241.jpg,0.05,0.2295191,0,5.932864
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_22_324.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_22_324.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_22_324.jpg,0.25,0,0,5.955819
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_22_407.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_22_407.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_22_407.jpg,0,0,0,5.88728
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_22_488.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_22_488.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_22_488.jpg,0.15,0,0,5.836568
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_22_556.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_22_556.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_22_556.jpg,0.35,0,0,5.773099
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_22_637.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_22_637.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_22_637.jpg,0,0,0,5.716021
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_22_704.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_22_704.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_22_704.jpg,0,0,0,5.681318
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_22_780.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_22_780.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_22_780.jpg,0,0,0,5.63588
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_22_854.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_22_854.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_22_854.jpg,0,0,0,5.602087
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_22_930.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_22_930.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_22_930.jpg,0,0.1259758,0,5.595603
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_23_004.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_23_004.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_23_004.jpg,0,0.3492179,0,5.79946
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_23_089.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_23_089.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_23_089.jpg,0,0.200808,0,6.040629
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_23_171.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_23_171.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_23_171.jpg,0,0.2175722,0,6.135435
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_23_242.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_23_242.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_23_242.jpg,0,0.429594,0,6.414481
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_23_310.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_23_310.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_23_310.jpg,0,0.3228414,0,6.668905
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_23_388.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_23_388.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_23_388.jpg,0,0.2857518,0,6.867035
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_23_456.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_23_456.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_23_456.jpg,0,0.4879882,0,7.19975
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_23_523.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_23_523.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_23_523.jpg,0,0.6890988,0,7.615829
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_23_605.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_23_605.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_23_605.jpg,0,0.4422076,0,8.084975
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_23_689.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_23_689.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_23_689.jpg,0,0.2938149,0,8.338758
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_23_755.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_23_755.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_23_755.jpg,0,0.494173,0,8.664177
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_23_824.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_23_824.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_23_824.jpg,0,0.6995559,0,9.067957
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_23_892.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_23_892.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_23_892.jpg,0,0.6003556,0,9.519193
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_23_989.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_23_989.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_23_989.jpg,0,0.3116899,0,9.968696
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_24_091.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_24_091.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_24_091.jpg,0,0.004882336,0,10.05548
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_24_172.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_24_172.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_24_172.jpg,0,0,0,9.975352
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_24_241.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_24_241.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_24_241.jpg,0,0,0,9.895453
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_24_307.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_24_307.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_24_307.jpg,0,0,0,9.83595
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_24_388.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_24_388.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_24_388.jpg,0,0,0,9.757171
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_24_456.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_24_456.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_24_456.jpg,0,0,0,9.679024
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_24_523.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_24_523.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_24_523.jpg,0,0,0,9.620825
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_24_592.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_24_592.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_24_592.jpg,0,0,0,9.562979
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_24_676.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_24_676.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_24_676.jpg,0,0,0,9.467343
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_24_756.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_24_756.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_24_756.jpg,0,0,0,9.391527
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_24_822.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_24_822.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_24_822.jpg,0,0,0,9.335066
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_24_905.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_24_905.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_24_905.jpg,0,0,0,9.260312
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_24_974.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_24_974.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_24_974.jpg,0,0,0,9.204642
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_25_054.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_25_054.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_25_054.jpg,-0.2,0,0,9.120514
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_25_123.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_25_123.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_25_123.jpg,0,0,0,9.027335
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_25_190.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_25_190.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_25_190.jpg,0,0,0,8.972066
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_25_258.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_25_258.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_25_258.jpg,-0.2,0,0,8.892878
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_25_326.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_25_326.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_25_326.jpg,0,0,0,8.837847
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_25_404.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_25_404.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_25_404.jpg,0,0,0,8.767524
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_25_473.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_25_473.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_25_473.jpg,0,0,0,8.715384
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_25_554.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_25_554.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_25_554.jpg,0,0,0,8.646367
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_25_638.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_25_638.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_25_638.jpg,0,0,0,8.560859
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_25_705.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_25_705.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_25_705.jpg,0,0,0,8.510008
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_25_774.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_25_774.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_25_774.jpg,0,0,0,8.459506
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_25_841.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_25_841.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_25_841.jpg,0,0,0,8.392307
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_25_923.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_25_923.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_25_923.jpg,0,0,0,8.325663
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_26_006.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_26_006.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_26_006.jpg,0,0,0,8.259566
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_26_090.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_26_090.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_26_090.jpg,0,0,0,8.194008
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_26_157.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_26_157.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_26_157.jpg,0,0,0,8.128972
