/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_01_51_141.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_01_51_141.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_01_51_141.jpg,0,0,0,3.112339E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_26_224.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_26_224.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_26_224.jpg,0,0,0,8.080544
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_26_291.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_26_291.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_26_291.jpg,-0.1,0,0,8.030248
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_26_371.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_26_371.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_26_371.jpg,-0.3,0,0,7.945078
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_26_438.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_26_438.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_26_438.jpg,0,0,0,7.875319
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_26_506.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_26_506.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_26_506.jpg,-0.15,0,0,7.825512
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_26_588.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_26_588.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_26_588.jpg,0,0,0,7.743322
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_26_658.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_26_658.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_26_658.jpg,-0.05,0,0,7.677612
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_26_725.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_26_725.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_26_725.jpg,-0.2,0,0,7.625017
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_26_808.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_26_808.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_26_808.jpg,0,0,0,7.561069
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_26_892.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_26_892.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_26_892.jpg,0,0,0,7.500105
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_26_974.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_26_974.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_26_974.jpg,0,0,0,7.439812
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_27_042.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_27_042.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_27_042.jpg,-0.2,0,0,7.370994
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_27_124.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_27_124.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_27_124.jpg,-0.4,0,0,7.282117
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_27_204.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_27_204.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_27_204.jpg,-0.05,0,0,7.196009
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_27_273.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_27_273.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_27_273.jpg,-0.2,0,0,7.150225
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_27_343.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_27_343.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_27_343.jpg,0,0,0,7.071207
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_27_426.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_27_426.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_27_426.jpg,-0.1,0,0,7.009511
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_27_492.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_27_492.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_27_492.jpg,-0.25,0,0,6.958564
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_27_576.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_27_576.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_27_576.jpg,0,0,0,6.88381
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_27_643.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_27_643.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_27_643.jpg,0,0,0,6.842144
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_27_723.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_27_723.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_27_723.jpg,-0.2,0,0,6.77914
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_27_791.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_27_791.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_27_791.jpg,-0.35,0,0,6.719572
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_27_873.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_27_873.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_27_873.jpg,0,0,0,6.631521
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_27_940.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_27_940.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_27_940.jpg,-0.1,0,0,6.574405
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_28_007.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_28_007.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_28_007.jpg,-0.25,0,0,6.52602
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_28_073.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_28_073.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_28_073.jpg,0,0,0,6.468491
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_28_142.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_28_142.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_28_142.jpg,-0.15,0,0,6.412429
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_28_224.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_28_224.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_28_224.jpg,-0.35,0,0,6.343403
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_28_307.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_28_307.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_28_307.jpg,-0.1,0,0,6.275152
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_28_374.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_28_374.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_28_374.jpg,-0.25,0,0,6.232687
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_28_444.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_28_444.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_28_444.jpg,-0.45,0,0,6.157657
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_28_523.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_28_523.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_28_523.jpg,-0.6500001,0,0,6.066628
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_28_589.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_28_589.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_28_589.jpg,-0.8000001,0,0,5.988835
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_28_655.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_28_655.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_28_655.jpg,-0.9500002,0,0,5.901539
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_28_723.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_28_723.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_28_723.jpg,0,0,0,5.723271
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_28_791.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_28_791.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_28_791.jpg,0,0,0,5.648537
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_28_872.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_28_872.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_28_872.jpg,0.05,0,0,5.599393
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_28_946.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_28_946.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_28_946.jpg,0.25,0,0,5.541148
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_29_021.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_29_021.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_29_021.jpg,0,0,0,5.470199
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_29_089.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_29_089.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_29_089.jpg,0.05,0,0,5.432401
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_29_172.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_29_172.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_29_172.jpg,0.25,0,0,5.38108
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_29_245.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_29_245.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_29_245.jpg,0,0,0,5.333526
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_29_322.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_29_322.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_29_322.jpg,0,0,0,5.290515
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_29_406.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_29_406.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_29_406.jpg,0,0,0,5.247992
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_29_488.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_29_488.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_29_488.jpg,0,0,0,5.205817
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_29_572.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_29_572.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_29_572.jpg,0,0,0,5.163982
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_29_655.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_29_655.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_29_655.jpg,0,0,0,5.122482
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_29_729.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_29_729.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_29_729.jpg,0,0,0,5.081315
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_29_805.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_29_805.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_29_805.jpg,0,0,0,5.04034
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_29_873.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_29_873.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_29_873.jpg,0,0,0,5.009886
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_29_940.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_29_940.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_29_940.jpg,0,0,0,4.969625
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_30_025.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_30_025.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_30_025.jpg,0,0,0,4.929689
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_30_106.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_30_106.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_30_106.jpg,0,0,0,4.890074
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_30_172.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_30_172.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_30_172.jpg,0,0,0,4.860571
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_30_256.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_30_256.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_30_256.jpg,0,0,0,4.811796
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_30_322.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_30_322.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_30_322.jpg,0,0,0,4.782766
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_30_389.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_30_389.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_30_389.jpg,0,0,0,4.753911
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_30_472.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_30_472.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_30_472.jpg,0,0,0,4.715708
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_30_539.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_30_539.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_30_539.jpg,0,0,0,4.677813
/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/center_2019_02_26_17_02_30_634.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/left_2019_02_26_17_02_30_634.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/correction/IMG/right_2019_02_26_17_02_30_634.jpg,0,0,0,4.561581
